row_type,module_title,topic_title,lesson_title,module_description,topic_description
structure,Module A,Topic A1,Lesson A1a,d,d
structure,Module A,Topic A1,Lesson A1b,,
structure,Module A,Topic A1,Lesson A1c,,
structure,Module A,Topic A2,Lesson A2a,,d
structure,Module A,Topic A2,Lesson A2b,,
structure,Module B,Topic B1,Lesson B1a,d,d
structure,Module B,Topic B1,Lesson B1b,,
structure,Module B,Topic B1,Lesson B1c,,
structure,Module B,Topic B2,Lesson B2a,,d
structure,Module B,Topic B2,Lesson B2b,,
structure,Module B,Topic B2,Lesson B2c,,
structure,Module C,Topic C1,Lesson C1a,d,d
structure,Module C,Topic C1,Lesson C1b,,
structure,Module C,Topic C2,Lesson C2a,,d
structure,Module C,Topic C2,Lesson C2b,,
structure,Module C,Topic C2,Lesson C2c,,
